road_id,admin_osm_id
617990185,-100000000008975596
613318886,-100000000008975596
613318883,-100000000008975596
420875864,-100000000008975596
420875863,-100000000008975596
617990200,-100000000008975596
617990197,-100000000008975596
554996420,-100000000008975596
554996421,-100000000008975596
617990204,-100000000008975596
941349402,-100000000006035363
195285548,-100000000006035363
963185297,-100000000006035363
941143570,-100000000006035363
195378088,-100000000006035363
1180099428,-100000000006035363
195580109,-100000000006035363
195580108,-100000000006035363
479690281,-100000000009592420
479783975,-100000000009592420
696762312,-100000000009592420
690332512,-100000000009592420
537252510,-100000000009592420
479690290,-100000000009592420
70192998,-100000000009592420
150812841,-100000000009592420
150921787,-100000000009592420
150921661,-100000000009592420
70193392,-100000000009592420
480079864,-100000000009592420
196125601,-100000000012761061
941715210,-100000000012761061
193638674,-100000000012761061
150837140,-100000000012761061
479387674,-100000000008975596
479387675,-100000000008975596
198752919,-100000000008975596
940861871,-100000000008975596
210566376,-100000000008975596
612195208,-100000000008975596
940832897,-100000000008975596
940832902,-100000000008975596
210566375,-100000000008975596
940858259,-100000000008975596
195070405,-100000000006035363
195070406,-100000000006035363
33694701,-100000000006035363
195031101,-100000000008975596
210647032,-100000000008975596
940988626,-100000000008975596
941122447,-100000000008975596
210647033,-100000000008975596
198735184,-100000000008975596
941459807,-100000000012761062
150837260,-100000000012761062
150837305,-100000000012761062
941811178,-100000000012761061
150921574,-100000000012761356
150837433,-100000000012761357
150837172,-100000000012761061
941745045,-100000000012761061
150837276,-100000000012761061
150837426,-100000000012761061
150837436,-100000000012761061
150837453,-100000000012761061
150837222,-100000000012761061
150837523,-100000000012761061
150837499,-100000000012761061
150812864,-100000000012761061
941459814,-100000000009592419
479690293,-100000000012761357
161388162,-100000000009592420
479689800,-100000000009592419
690332508,-100000000009592420
941459815,-100000000009592419
150813213,-100000000009592419
150813038,-100000000012761357
150837080,-100000000012761357
150837414,-100000000012761500
193690132,-100000000012761500
491654567,-100000000012761500
150837079,-100000000012761500
150837356,-100000000012761500
947618985,-100000000012761500
941426296,-100000000012761500
49495472,-100000000006035363
483474496,-100000000009592420
508291412,-100000000009592420
825213081,-100000000009592420
825213082,-100000000009592420
825213083,-100000000009592420
150921823,-100000000009592420
483474498,-100000000009592420
150921831,-100000000009592420
150921438,-100000000009592420
150921470,-100000000009592420
150921441,-100000000009592420
70193003,-100000000009592420
508963723,-100000000009592420
330891146,-100000000009592420
150921793,-100000000009592420
130944433,-100000000009592420
150921679,-100000000009592420
150921630,-100000000009592420
479687741,-100000000009592420
671444185,-100000000009592420
671444203,-100000000009592420
479689318,-100000000009592420
600250907,-100000000009592420
696762311,-100000000009592420
70193388,-100000000009592420
150921836,-100000000009592420
479687739,-100000000009592420
479690292,-100000000009592420
625060171,-100000000009592420
70193383,-100000000009592420
941745044,-100000000009592422
947610228,-100000000009592422
941830063,-100000000012761189
941830064,-100000000012761189
479690305,-100000000012761189
479686680,-100000000009592421
479690276,-100000000009592421
150921703,-100000000009592420
150921812,-100000000009592420
150921698,-100000000009592420
479690299,-100000000009592420
479690306,-100000000009592420
926899830,-100000000009592420
150921671,-100000000009592420
941430787,-100000000012761500
257846705,-100000000012761500
941430789,-100000000012761500
493887319,-100000000012761356
150837259,-100000000012761356
150837404,-100000000012761356
150837335,-100000000012761356
150813166,-100000000012761356
941430791,-100000000012761356
193556146,-100000000012761267
494612034,-100000000012761356
150813269,-100000000012761356
941814464,-100000000012761062
947610231,-100000000012761356
150837457,-100000000012761267
150813262,-100000000012761267
150837291,-100000000012761267
150813147,-100000000012761267
150813221,-100000000012761062
941814465,-100000000012761062
498643894,-100000000012761500
150837128,-100000000012761500
941426291,-100000000012761500
498643891,-100000000012761500
150813216,-100000000012761901
97206747,-100000000012761901
150812703,-100000000009592423
690332528,-100000000009592423
479689884,-100000000009592423
668890182,-100000000009592423
150813110,-100000000009592423
941420193,-100000000009592423
927976356,-100000000012761901
665094317,-100000000009592423
150837108,-100000000012761061
193648793,-100000000012761061
941850494,-100000000012761188
150837087,-100000000012761061
150812747,-100000000012761062
150837145,-100000000012761062
150837309,-100000000012761062
193556211,-100000000012761062
150813255,-100000000012761062
150837438,-100000000012761267
941834329,-100000000012761189
479780489,-100000000012761061
150837528,-100000000012761061
150837322,-100000000012761061
150837238,-100000000012761061
150837443,-100000000012761061
70192995,-100000000009592420
196125603,-100000000012761061
196125594,-100000000009592420
690332521,-100000000012761061
479690295,-100000000012761061
940659530,-100000000008975595
947624743,-100000000008975595
947613899,-100000000008975595
479690307,-100000000012761188
150812698,-100000000012761267
941824906,-100000000012761188
941824909,-100000000008975595
941824904,-100000000008975595
941824910,-100000000008975595
941824911,-100000000008975595
600388089,-100000000008975595
940690310,-100000000008975595
480096102,-100000000008975595
480096116,-100000000008975595
480096099,-100000000008975595
480096085,-100000000008975595
941824912,-100000000008975595
480041481,-100000000012761900
927972126,-100000000012761900
941369227,-100000000012761900
480049191,-100000000012762190
480044922,-100000000012762190
299124271,-100000000012762190
481206953,-100000000012762190
485306309,-100000000012761900
480049184,-100000000012762190
150837474,-100000000012761500
941452674,-100000000012761500
150812912,-100000000009592419
690332529,-100000000009592423
150921491,-100000000009592423
150921586,-100000000009592423
150813014,-100000000009592423
653637114,-100000000012762190
479689862,-100000000009592423
927976349,-100000000009592423
150812880,-100000000009592423
257970162,-100000000009592423
193247337,-100000000009592423
150813132,-100000000009592423
508960426,-100000000009592423
150813036,-100000000009592423
150813098,-100000000009592423
150812765,-100000000009592423
150813246,-100000000009592423
479690291,-100000000009592420
479690298,-100000000009592420
623879487,-100000000009592420
479690286,-100000000009592420
479690287,-100000000009592420
150921792,-100000000009592420
508963720,-100000000009592420
479689113,-100000000009592420
479687737,-100000000009592420
479687849,-100000000009592420
690332515,-100000000009592421
150921826,-100000000009592420
941824907,-100000000012761267
193556197,-100000000012761267
485961486,-100000000012761267
193556196,-100000000012761267
193676711,-100000000012761267
941824908,-100000000012761267
491290282,-100000000012761267
193556189,-100000000012761267
941459808,-100000000012761267
150813076,-100000000012761267
150837294,-100000000012761267
193556169,-100000000012761267
150837412,-100000000012761267
489331002,-100000000012761267
941426299,-100000000012761500
193556170,-100000000012761267
150837489,-100000000012761267
193660568,-100000000012761901
480822215,-100000000012761500
947627977,-100000000012761500
150812728,-100000000012761500
150837357,-100000000012761901
257846692,-100000000012761500
941362554,-100000000012761900
941355598,-100000000012761899
947666597,-100000000012762190
479941149,-100000000012761900
927972127,-100000000012761899
480003502,-100000000012762191
945902831,-100000000008975595
940659537,-100000000008975595
150813201,-100000000009592423
150813119,-100000000009592423
150813022,-100000000009592423
599909933,-100000000009592423
599909934,-100000000009592423
193242607,-100000000009592423
193103870,-100000000009592423
690332527,-100000000009592423
150813211,-100000000009592423
150812845,-100000000009592423
150812752,-100000000009592423
150813171,-100000000009592423
150813074,-100000000009592423
940659536,-100000000008975595
906745474,-100000000008975595
676182815,-100000000008975595
787191084,-100000000006035470
939282839,-100000000006035363
201283108,-100000000006035363
201283104,-100000000006035363
196182483,-100000000006035363
151272841,-100000000006035363
151272844,-100000000006035363
151272842,-100000000006035363
927976353,-100000000012761500
479688953,-100000000009592419
150813276,-100000000009592423
690332526,-100000000009592423
1023211388,-100000000006035363
1023211389,-100000000006035363
1022889390,-100000000006035363
1022889389,-100000000006035363
380372127,-100000000006035363
380372123,-100000000006035363
1022841710,-100000000006035363
1263961931,-100000000006035363
1022841711,-100000000006035363
33595999,-100000000006035363
1023275607,-100000000006035363
1022841712,-100000000006035363
940957455,-100000000006035363
1023275606,-100000000006035363
940957456,-100000000006035363
954558604,-100000000006035363
954558603,-100000000006035363
965896824,-100000000006035363
965896823,-100000000006035363
961913027,-100000000006035363
957696677,-100000000006035363
957696676,-100000000006035363
49495471,-100000000006035363
1022841709,-100000000006035363
1263961932,-100000000006035363
1022841708,-100000000006035363
956293754,-100000000006035363
953107508,-100000000006035363
1180771164,-100000000006035364
927976345,-100000000009592423
940664260,-100000000008975595
771767399,-100000000008975595
1181765110,-100000000006035340
536432484,-100000000006035340
1181765109,-100000000006035340
33673031,-100000000006035363
151272843,-100000000006035363
151272845,-100000000006035363
1085433757,-100000000006035363
1085433758,-100000000006035363
953023908,-100000000012766434
1021922966,-100000000006035363
953734459,-100000000006035363
1021922967,-100000000006035363
1022204476,-100000000006035363
1022204477,-100000000006035363
952943891,-100000000006035363
952930343,-100000000006035363
33674681,-100000000006035363
